id,City,Latitude,Longitude,T,CO2,PM10,Data
53,Dongxin,21.547821,107.971826,-10.4,555,21,02/09/2018
381,Farsta,59.2524333,18.0761199,-17,143,27,10/09/2018
775,Idah,7.1138119,6.7440467,19.4,733,10,13/09/2018
580,Boxholm,58.1970987,15.0537794,25.5,530,58,28/10/2018
212,Hengling,24.3158024,109.3826264,10.4,147,76,04/09/2018
284,Qingsong,38.919414,121.56013,-6.9,719,70,22/09/2018
662,Guanqian,31.311376,120.627532,-6.7,336,46,07/10/2018
178,Grenoble,45.1934857,5.7218985,-6.7,336,46,07/10/2018
734,Seaton,52.574095,-0.672296,0.9,483,18,22/09/2018
757,Solkan,45.9678392,13.6455618,0.6,119,74,02/10/2018
685,Mengla,21.459233,101.564635,28.1,366,59,13/09/2018
38,Kongolo,-5.387502,26.9911288,0.9,483,18,22/09/2018
732,Cigebrok,-6.5654,106.3716,18.4,449,26,23/09/2018
846,Berlin,52.3824851,13.3993839,29.2,770,88,24/09/2018
221,Bugojno,44.0562486,17.4498275,19.2,796,97,30/10/2018
242,Nýřany,49.7127158,13.2046047,26.6,347,94,01/09/2018
504,Xinqiao,31.058765,121.315718,37,436,15,10/09/2018
444,Semibratovo,57.30461,39.53688,-2.2,607,43,26/09/2018
95,Nybro,56.7525624,15.9009317,39.6,798,57,08/10/2018
615,Sumurasin,-6.9774659,110.5806783,-8.4,163,26,14/10/2018
278,Mengenkrajan,-8.0395,113.8512,-2.2,607,43,26/09/2018
144,Turochak,52.2467948,87.1321485,-3,521,20,28/10/2018
685,Mengla,21.459233,101.564635,8.3,251,12,09/09/2018
723,Cartagena,-33.5482466,-71.6045745,24.8,461,61,15/10/2018
283,Jistebník,49.7523172,18.1313741,5.8,705,86,03/10/2018
420,Bukabu,-6.9011055,113.7543578,27.6,460,46,17/09/2018
248,Colotenango,15.4053048,-91.7142051,0.6,119,74,02/10/2018
178,Grenoble,45.1934857,5.7218985,36.9,740,52,28/09/2018
670,Bacong,9.258006,123.281809,-6.3,589,81,23/09/2018
521,Daliyuan,25.387227,98.43503,-2.1,473,69,29/10/2018
623,Hukou,29.731101,116.251947,30,128,71,16/09/2018
169,Temandangjero,-6.864462,111.9390257,37,436,15,10/09/2018
169,Temandangjero,-6.864462,111.9390257,31.7,237,73,19/10/2018
878,Hantang,35.032891,108.093259,13,271,70,09/09/2018
129,Bangui,16.9905258,121.637093,19.4,733,10,13/09/2018
432,Jianqiao,30.315892,120.218758,-10.6,410,35,28/10/2018
176,Krasica,45.3836941,13.6968992,9,142,89,13/09/2018
90,Ibirataia,-13.9468358,-39.6724573,0.9,483,18,22/09/2018
185,Ciechocin,53.0319419,18.9576575,20.8,655,61,18/10/2018
795,Ciakar,-6.2651072,106.5318919,-15.9,271,78,27/09/2018
460,Paraty,-23.2218772,-44.7235076,-6.9,719,70,22/09/2018
212,Hengling,24.3158024,109.3826264,0.7,172,86,28/10/2018
608,Abuyog,10.668154,125.042795,-10.2,159,93,11/09/2018
329,Potęgowo,54.4823669,17.486283,20.7,777,27,12/09/2018
146,Sarongan,-8.516612,113.8822686,16.7,182,46,11/10/2018
408,Jinhe,26.695419,101.841707,-9.5,447,32,21/10/2018
210,Vetluga,57.8567021,45.7774009,8.3,251,12,09/09/2018
210,Vetluga,57.8567021,45.7774009,6,238,72,05/10/2018
53,Dongxin,21.547821,107.971826,38.4,518,58,02/10/2018
18,Domampot,16.0001974,120.6583327,24.8,461,61,15/10/2018
533,Antaparco,-13.07361,-74.41194,-1.2,323,100,14/09/2018
95,Nybro,56.7525624,15.9009317,-19.8,490,13,25/09/2018
357,Weixin,27.8469,105.049027,-6.8,351,15,10/09/2018
623,Svislach,53.0358086,24.0942729,25.5,689,58,16/10/2018
592,Telukpakedai,-0.3052095,109.1463836,8,184,35,09/09/2018
141,Rionegro,7.3111492,-73.2057595,-15.9,271,78,27/09/2018
318,Makamba,-4.1384805,29.803397,-4.5,178,74,30/09/2018
881,Maninihon,9.3711,122.8405,-11.1,376,39,26/10/2018
23,Cairima,33.423008,102.283399,-4.5,185,92,27/10/2018
37,Tupã,-21.9310093,-50.5069723,18.4,449,26,23/09/2018
7,Bełsznica,49.9819149,18.3472649,-11.3,478,20,29/09/2018
18,Domampot,16.0001974,120.6583327,13,190,45,02/09/2018
242,Nýřany,49.7127158,13.2046047,39.2,769,18,10/09/2018
645,Ganjiachang,30.069463,104.616392,21.4,276,31,16/09/2018
734,Seaton,52.574095,-0.672296,39.2,769,18,10/09/2018
465,Mahaddayweyne,2.9716241,45.5334515,9,716,54,02/09/2018
475,Dranoc,50.6573133,14.7389618,11.9,179,18,22/09/2018
240,Langnga,-3.8506762,119.5281714,-17.7,136,49,21/09/2018
81,Hanjianglu,25.45872,119.116289,18.4,449,26,23/09/2018
175,Beihuaidian,39.263105,117.580995,-1.2,323,100,14/09/2018
178,Grenoble,45.1934857,5.7218985,-17.6,160,87,15/09/2018
676,Pregonero,8.0155697,-71.7637309,34.2,645,14,12/09/2018
623,Svislach,53.0358086,24.0942729,14,719,74,26/10/2018
320,Moses,41.0394733,-8.5310302,-8.4,163,26,14/10/2018
79,Chernigovka,44.3348462,132.5565112,23,585,93,17/10/2018
487,Dayuan,23.2654395,113.3547602,16.7,182,46,11/10/2018
451,Duisburg,51.3948213,6.6518329,12.3,396,99,16/10/2018
194,Valleymount,53.3655256,-6.3077823,8,184,35,09/09/2018
786,Ngelak,-7.8225811,110.3615247,37.2,590,61,09/09/2018
624,Janikowo,52.75378,18.11328,20.7,777,27,12/09/2018
676,Pregonero,8.0155697,-71.7637309,-6.8,351,15,10/09/2018
547,Benisheikh,11.804149,12.5183307,9,142,89,13/09/2018
757,Solkan,45.9678392,13.6455618,-19.8,490,13,25/09/2018
175,Beihuaidian,39.263105,117.580995,-1.9,163,46,18/09/2018
759,Wentang,38.259679,113.993296,38.4,518,58,02/10/2018
70,Jiangchuanlu,31.009235,121.417985,-13.5,540,81,29/10/2018
580,Boxholm,58.1970987,15.0537794,-10.8,253,23,20/10/2018
620,Kavadarci,41.4410475,22.0126949,38.9,482,90,24/10/2018
450,Nampula,-15.1266347,39.2687161,-5.8,684,32,17/10/2018
48,Xianghua,32.762022,111.709662,26.3,674,43,09/10/2018
131,Salor,41.37222,69.38167,0.3,121,65,09/10/2018
176,Krasica,45.3836941,13.6968992,26.6,347,94,01/09/2018
322,Lingcheng,37.335794,116.576092,38.9,482,90,24/10/2018
363,Cardal,39.4670766,-8.4504292,20.2,117,69,05/09/2018
226,Guadalupe,25.6765837,-100.2602364,25.5,689,58,16/10/2018
104,Andalan,5.9691815,121.1252136,38.4,518,58,02/10/2018
151,Imbituba,-28.2446355,-48.6764133,-9.5,131,27,01/09/2018
521,Daliyuan,25.387227,98.43503,13.3,578,29,27/09/2018
81,Hanjianglu,25.45872,119.116289,28.5,184,98,12/09/2018
24,Toulouse,43.6151225,1.450373,23,585,93,17/10/2018
513,Cilegi,-6.0025343,106.0111203,13.5,638,24,07/09/2018
131,Salor,41.37222,69.38167,37.2,590,61,09/09/2018
269,Gongfang,19.09535,108.651815,28.1,366,59,13/09/2018
241,Dumaguete,14.6511524,121.0314508,-9.5,447,32,21/10/2018
353,Sindangsari,-7.811056,108.438797,8.8,163,82,24/10/2018
764,Cariamanga,-4.3289209,-79.557446,29.9,144,35,18/10/2018
847,Timezgana,34.58,-4.73,18.7,612,13,13/09/2018
839,Angered,57.779138,12.0602512,27.5,799,27,11/10/2018
287,Rouen,49.4382375,1.0598119,11.9,179,18,22/09/2018
732,Cigebrok,-6.5654,106.3716,6,798,67,17/10/2018
281,Yenangyaung,20.4593254,94.8779969,-5.8,684,32,17/10/2018
9,Nanxia,37.198731,106.1580937,27.7,154,78,09/09/2018
269,Gongfang,19.09535,108.651815,-10.6,410,35,28/10/2018
241,Dumaguete,14.6511524,121.0314508,-11.4,780,11,06/09/2018
254,Necochea,-37.9641843,-57.5897345,-13.9,212,20,10/09/2018
412,Djibouti,11.825138,42.590275,24.8,180,78,27/09/2018
404,Krylovskaya,46.1168407,39.3008199,7.7,652,31,02/10/2018
7,Bełsznica,49.9819149,18.3472649,-19.1,122,92,02/09/2018
366,Balading,13.3881323,123.7090708,-3.6,604,93,25/10/2018
249,Harian,2.5307213,98.5940814,-11.6,504,77,21/10/2018
406,Agdangan,13.875123,121.911825,34.4,750,97,18/10/2018
336,Melville,50.91671,-102.80099,-12.3,210,52,07/09/2018
125,Ambam,2.3815417,11.2665498,29.9,144,35,18/10/2018
146,Sarongan,-8.516612,113.8822686,23.6,513,27,17/09/2018
285,Berlin,52.415113,13.1468678,9,716,54,02/09/2018
410,Huanggang,30.453667,114.872199,33.7,226,45,04/09/2018
608,Abuyog,10.668154,125.042795,-1.4,385,77,07/10/2018
234,Jiannan,22.781631,108.273158,7.7,652,31,02/10/2018
194,Valleymount,53.3655256,-6.3077823,-9.2,535,14,06/09/2018
728,Langsa,4.4725348,97.9756343,23,585,93,17/10/2018
3,Libato,13.8303,121.401,4.6,584,91,24/09/2018
703,Leuwayang,-8.2285121,123.7433907,19.2,796,97,30/10/2018
173,Daingean,52.2509369,-7.1297243,20.1,453,71,21/10/2018
723,Cartagena,-33.5482466,-71.6045745,-7.4,796,92,13/10/2018
173,Daingean,52.2509369,-7.1297243,-17.7,136,49,21/09/2018
254,Necochea,-37.9641843,-57.5897345,34.2,645,14,12/09/2018
830,Yuanmen,40.291843,97.045678,23.6,513,27,17/09/2018
703,Leuwayang,-8.2285121,123.7433907,38.1,735,85,05/09/2018
97,Imari,33.2731435,129.9324494,27.6,104,100,02/10/2018
125,Ambam,2.3815417,11.2665498,29.6,585,48,20/10/2018
242,Nýřany,49.7127158,13.2046047,33.7,226,45,04/09/2018
624,Janikowo,52.75378,18.11328,-17.7,136,49,21/09/2018
285,Berlin,52.415113,13.1468678,22.7,678,80,25/10/2018
48,Xianghua,32.762022,111.709662,15.1,711,69,10/09/2018
547,Benisheikh,11.804149,12.5183307,35.2,761,25,07/10/2018
176,Krasica,45.3836941,13.6968992,0.6,680,52,08/10/2018
44,Bergen,60.3560649,5.3446343,-19.8,490,13,25/09/2018
638,Pochinok,54.4185233,32.4242426,-11.4,780,11,06/09/2018
676,Pregonero,8.0155697,-71.7637309,17.2,240,64,21/10/2018
139,Bastia,42.7021916,9.4476864,10.2,349,71,13/09/2018
856,Komsomolets,52.7680084,41.2841466,10,127,92,11/09/2018
283,Jistebník,49.7523172,18.1313741,12.3,396,99,16/10/2018
759,Wentang,38.259679,113.993296,-8.9,312,26,27/09/2018
70,Jiangchuanlu,31.009235,121.417985,29.9,144,35,18/10/2018
342,Sevan,40.5484721,44.9618132,21.4,276,31,16/09/2018
240,Langnga,-3.8506762,119.5281714,34.4,750,97,18/10/2018
241,Dumaguete,14.6511524,121.0314508,6,798,67,17/10/2018
1,Pineleng,1.4162396,124.8072165,13.7,176,69,10/09/2018
175,Beihuaidian,39.263105,117.580995,-11.4,780,11,06/09/2018
623,Hukou,29.731101,116.251947,10.5,248,36,10/09/2018
9,Nanxia,37.198731,106.1580937,38.1,735,85,05/09/2018
129,Bangui,16.9905258,121.637093,8.5,666,36,25/10/2018
670,Bacong,9.258006,123.281809,20.8,655,61,18/10/2018
197,Sritanjung,-0.421633,116.980756,-1.4,385,77,07/10/2018
796,Tlogoagung,-7.1856094,112.3188749,8.4,637,48,06/10/2018
689,Kumanovo,42.142214,21.688555,-3.6,604,93,25/10/2018
269,Gongfang,19.09535,108.651815,7.3,599,81,26/10/2018
758,Pimentel,18.9237513,-70.4144776,26.3,674,43,09/10/2018
638,Pochinok,54.4185233,32.4242426,-12.3,210,52,07/09/2018
724,Montauban,44.0179842,1.3585474,18.1,689,22,01/10/2018
328,Honglong,22.396428,114.109497,10.5,248,36,10/09/2018
173,Daingean,52.2509369,-7.1297243,-2.1,473,69,29/10/2018
44,Bergen,60.3560649,5.3446343,11.7,255,99,06/09/2018
23,Cairima,33.423008,102.283399,0.9,674,42,04/09/2018
248,Colotenango,15.4053048,-91.7142051,24.8,180,78,27/09/2018
38,Kongolo,-5.387502,26.9911288,30.2,522,31,07/09/2018
609,Esso,55.921585,158.709579,6,238,72,05/10/2018
234,Jiannan,22.781631,108.273158,18.1,689,22,01/10/2018
758,Pimentel,18.9237513,-70.4144776,-11.6,504,77,21/10/2018
620,Kavadarci,41.4410475,22.0126949,18.6,147,28,01/10/2018
284,Qingsong,38.919414,121.56013,35.2,761,25,07/10/2018
185,Ciechocin,53.0319419,18.9576575,-10.8,253,23,20/10/2018
221,Bugojno,44.0562486,17.4498275,18.6,147,28,01/10/2018
689,Kumanovo,42.142214,21.688555,-19.1,122,92,02/09/2018
197,Sritanjung,-0.421633,116.980756,17.2,240,64,21/10/2018
226,Guadalupe,25.6765837,-100.2602364,-17,143,27,10/09/2018
724,Montauban,44.0179842,1.3585474,0.9,674,42,04/09/2018
533,Antaparco,-13.07361,-74.41194,5.8,705,86,03/10/2018
143,Linan,11.4297007,122.5987302,-10.4,411,68,04/10/2018
569,Zhuting,28.8828809,118.4675515,-17.6,160,87,15/09/2018
37,Tupã,-21.9310093,-50.5069723,25.6,280,25,18/09/2018
324,Tegalgunung,-6.9826515,111.431315,14,719,74,26/10/2018
249,Harian,2.5307213,98.5940814,20.8,655,61,18/10/2018
373,Yousheng,24.504737,115.091672,32.4,530,12,27/09/2018
609,Esso,55.921585,158.709579,-4.5,178,74,30/09/2018
240,Langnga,-3.8506762,119.5281714,4.9,596,29,24/09/2018
221,Bugojno,44.0562486,17.4498275,32.4,530,12,27/09/2018
97,Imari,33.2731435,129.9324494,26.3,674,43,09/10/2018
837,Muricay,29.8867823,-95.5487138,-9.5,131,27,01/09/2018
430,Novouzensk,50.4438122,48.1450932,-13.9,212,20,10/09/2018
513,Cilegi,-6.0025343,106.0111203,8.4,761,55,18/10/2018
144,Turochak,52.2467948,87.1321485,32.3,375,68,06/10/2018
141,Rionegro,7.3111492,-73.2057595,-16.6,372,75,16/10/2018
592,Telukpakedai,-0.3052095,109.1463836,-7,787,46,03/10/2018
